2008,Rural,Unmarried,27634
2009,Rural,Unmarried,28216
2010,Rural,Unmarried,29366
2011,Rural,Unmarried,29259
2012,Rural,Unmarried,31019
2013,Rural,Unmarried,31620
2014,Rural,Unmarried,33265
2015,Rural,Unmarried,32198
2016,Rural,Unmarried,32884
2017,Rural,Unmarried,32723
2008,Urban,Unmarried,55174
2009,Urban,Unmarried,56749
2010,Urban,Unmarried,56218
2011,Urban,Unmarried,53635
2012,Urban,Unmarried,55775
2013,Urban,Unmarried,55269
2014,Urban,Unmarried,57908
2015,Urban,Unmarried,58539
2016,Urban,Unmarried,62669
2017,Urban,Unmarried,64144
2008,Rural,Married,146448
2009,Rural,Married,143706
2010,Rural,Married,142764
2011,Rural,Married,134196
2012,Rural,Married,132243
2013,Rural,Married,124812
2014,Rural,Married,124761
2015,Rural,Married,119719
2016,Rural,Married,123077
2017,Rural,Married,133116
2008,Urban,Married,187181
2009,Urban,Married,190666
2010,Urban,Married,186682
2011,Urban,Married,172979
2012,Urban,Married,168821
2013,Urban,Married,159261
2014,Urban,Married,160567
2015,Urban,Married,158852
2016,Urban,Married,163627
2017,Urban,Married,171999
